NUTS_BN_CODE,NUTS_CODE
2269,AT22
2270,CH02
2271,FR24
2274,AT33
2275,AT22
2278,HU32
2281,CH02
2282,CH02
2284,AT34
2285,CH02
2287,AT33
2288,AT33
2289,HU33
2291,FR51
2292,AT32
2294,FR26
2296,CH05
2298,AT22
2300,FR43
2301,AT11
2303,AT33
2304,LI00
2308,CH05
2309,AT32
2310,AT32
2311,AT22
2312,HU33
2315,AT32
2316,AT34
2319,FR51
2321,HU32
2322,RO21
2324,HU21
2325,RO21
2332,CH06
2333,CH06
2335,HU32
2337,CH05
2339,CH04
2341,AT34
2342,AT33
2344,CH06
2346,CH03
2355,AT22
2357,FR43
2358,FR26
2360,CH05
2363,FR24
2364,CH02
2372,HU21
2373,CH03
2380,DE27
2381,CH05
2382,AT22
2385,DE21
2386,AT33
2389,CH04
2392,AT11
2393,CH02
2395,CH02
2399,CH03
2402,CH02
2403,CH04
2404,FR42
2406,HU31
2410,FR42
2411,FR42
2412,AT12
2413,DE21
2414,CH02
2415,FR42
2417,FR43
2418,FR26
2420,AT31
2421,HU22
2423,FR42
2424,AT31
2425,DE21
2429,RO11
2432,AT12
2433,DE21
2434,FR42
2435,DE27
2437,FR52
2438,HU21
2440,DE13
2441,DE27
2444,DE14
2445,FR24
2446,DE13
2448,DE21
2449,FR42
2452,FR42
2455,DE27
2456,DE14
2459,DE27
2460,CH04
2461,DE13
2462,AT12
2463,DE21
2464,DE21
2466,HU32
2467,DE13
2469,DE13
2474,DE13
2475,HU22
2476,DE21
2477,DE14
2478,AT12
2479,FR51
2480,AT31
2481,HU10
2482,DE13
2491,DE21
2493,DE14
2495,DE21
2497,DE21
2498,HU31
2499,DE13
2500,FR21
2501,DE13
2502,DE13
2503,DE21
2504,DE13
2506,CH05
2507,DE13
2508,FR21
2509,DE13
2511,CH05
2513,HU21
2514,AT11
2515,FR52
2518,RO21
2519,DE13
2521,HU31
2522,DE14
2523,SK02
2524,AT12
2526,SK02
2527,AT12
2530,DE13
2533,HU32
2534,AT32
2536,AT11
2537,FR52
2538,DE13
2541,DE14
2542,HU22
2543,FR41
2550,AT31
2554,DE27
2561,HU32
2562,FR52
2563,FR41
2566,DE14
2572,DE21
2573,FR41
2575,FR21
2582,FR21
2584,DE27
2586,DE27
2591,SK02
2592,FR24
2593,AT31
2594,DE21
2598,DE14
2599,SK01
2600,DE27
2602,AT12
2603,DE14
2612,DE13
2614,DE14
2617,SK02
2619,AT11
2622,DE21
2624,FR51
2626,FR21
2627,DE14
2628,SK03
2634,DE13
2639,DE27
2640,AT13
2641,FR51
2643,HU31
2644,FR10
2646,SK01
2650,DE21
2653,FR42
2654,SK03
2655,DE21
2656,AT31
2659,AT31
2663,SK01
2671,DE27
2675,DE22
2676,DE27
2677,DE27
2680,FR25
2683,SK03
2687,AT12
2688,DE22
2694,DE22
2695,FR10
2696,DE13
2698,FR42
2701,DE22
2706,SK01
2707,FR10
2708,FR24
2709,DE22
2712,DE12
2713,SK04
2717,DE14
2721,FR24
2722,DE22
2723,DE14
2725,DE27
2728,FR25
2729,DE12
2734,DE21
2735,AT12
2736,DE14
2737,DE13
2738,FR21
2741,DE14
2742,FR10
2744,FR25
2745,AT31
2748,DE22
2749,FR25
2750,FR42
2751,DE11
2753,DE12
2754,FR41
2758,DE11
2759,DE11
2764,SK02
2765,DE11
2766,DE22
2770,SK04
2771,DE11
2772,DE22
2774,DE21
2775,DE11
2778,DE11
2784,DE22
2785,DE22
2788,DE11
2790,FR42
2794,CZ03
2795,DE12
2796,SK02
2805,DE11
2808,DE12
2809,FR24
2810,DE21
2811,SK04
2817,DE27
2818,FR25
2829,DE22
2834,DE23
2838,FR10
2841,FR42
2842,DE12
2843,DE11
2844,DE21
2854,CZ06
2855,SK03
2860,AT12
2864,DE21
2871,DE23
2873,FR22
2876,CZ06
2878,CZ03
2879,DE25
2880,AT12
2882,SK04
2886,DE22
2888,FR42
2893,DE25
2894,CZ03
2896,DE22
2898,CZ03
2899,CZ03
2901,DEB3
2903,CZ07
2904,DEB3
2905,DEB3
2907,DE11
2909,DE23
2910,SK03
2912,FR23
2913,SK04
2914,DE25
2916,DE25
2918,DE25
2919,FR41
2922,DEB3
2926,FR42
2927,DE11
2929,FR23
2930,CZ07
2931,DE23
2933,DE12
2934,FR22
2935,DE23
2936,FR22
2939,DE25
2940,CZ03
2941,FR10
2942,FR22
2945,DE11
2946,DEB3
2947,DEC0
2950,CZ06
2951,DE23
2955,PL32
2958,DEC0
2959,DEB3
2962,DEC0
2965,DE23
2966,DE12
2976,DEB3
2979,FR23
2983,CZ03
2985,DEB3
2987,PL21
2990,DE12
2994,FR21
2995,DEC0
3001,PL21
3002,DEB3
3010,DEC0
3012,DEB3
3014,DEB3
3020,DE12
3023,DEC0
3026,CZ07
3029,DE12
3030,DE11
3032,DE25
3033,DE71
3036,PL21
3038,CZ06
3041,DEB3
3045,CZ08
3048,CZ08
3050,DE12
3051,DEC0
3052,DEC0
3056,PL22
3057,DE25
3064,DE71
3065,LU00
3066,FR22
3069,LU00
3070,FR22
3071,DE71
3074,BE34
3078,DEC0
3080,DE25
3084,DE12
3085,CZ03
3086,CZ02
3088,DEB2
3089,DE12
3090,DE71
3093,BE34
3094,DEC0
3095,PL21
3097,DE71
3098,DE12
3100,DE71
3102,DE71
3104,DEB3
3105,DE26
3106,BE34
3109,DE25
3110,DE71
3112,DEB1
3115,CZ02
3117,DE12
3119,CZ05
3120,DE26
3121,DE24
3122,DEB2
3123,DE24
3124,DE26
3126,DE12
3128,BE34
3129,CZ02
3130,DE24
3133,DEB2
3134,PL22
3136,CZ03
3138,PL21
3139,DEB1
3140,CZ05
3141,BE34
3142,DEB3
3145,DE11
3146,DEB2
3147,DEB3
3149,DEB1
3151,DEB3
3152,DE25
3155,CZ07
3157,DE24
3158,BE34
3159,DE24
3160,DE71
3161,DE24
3162,CZ08
3167,DE26
3168,DE26
3170,PL21
3174,DE24
3176,DEB1
3184,DE24
3186,DE71
3187,DE71
3189,DE23
3191,DE26
3194,DE26
3203,DEB2
3204,FR21
3205,CZ03
3206,PL21
3210,CZ04
3218,DE26
3220,CZ01
3221,BE32
3222,PL21
3223,BE32
3225,BE35
3227,DE24
3231,LU00
3232,PL22
3233,DEB3
3235,DE71
3240,DE24
3242,DEB3
3244,BE35
3249,DE71
3253,FR30
3255,DE71
3256,DE71
3257,FR30
3260,CZ02
3266,LU00
3268,FR23
3269,DEB1
3270,PL22
3274,DEB1
3275,DEB1
3282,CZ04
3283,DE71
3284,BE35
3288,CZ04
3290,DEB1
3292,FR22
3293,DE71
3296,PL52
3297,BE32
3300,PL51
3306,PL52
3308,CZ05
3310,BE33
3316,PL22
3326,DE24
3329,DEG0
3330,BE33
3332,DEB2
3334,BE34
3335,PL51
3338,DE71
3339,PL52
3340,DED4
3342,DE24
3343,DEG0
3346,DE24
3347,BE35
3352,DE72
3354,DE72
3355,PL33
3356,DEB1
3358,BE32
3359,DEA2
3360,DE24
3362,BE33
3363,PL52
3365,DEB2
3366,DE71
3368,DED4
3371,CZ04
3372,BE32
3373,PL31
3374,BE34
3377,DEA2
3385,DEG0
3386,DEG0
3387,PL31
3393,BE33
3394,BE32
3395,BE33
3396,DE72
3397,DE73
3399,DE71
3400,DEG0
3401,DE73
3402,PL33
3403,PL52
3404,DE72
3406,DE72
3407,DE73
3409,DED4
3417,DEA2
3418,BE32
3419,DE72
3420,DE72
3421,PL33
3423,DEA2
3424,BE32
3426,PL22
3427,BE33
3429,DEG0
3431,DEG0
3433,DEA2
3437,DED4
3438,PL51
3439,PL33
3440,CZ05
3442,BE31
3444,DEA2
3448,DEG0
3452,DE73
3453,BE31
3456,DED4
3458,DEA2
3460,PL51
3462,BE33
3470,DE72
3472,PL31
3473,DEA2
3477,BE33
3478,DEA2
3479,DEA2
3480,BE31
3484,DED4
3485,DEG0
3490,PL51
3495,BE31
3496,DEA5
3497,BE32
3500,BE24
3501,BE24
3503,BE22
3504,DED4
3505,PL52
3506,BE23
3507,BE32
3508,DE72
3513,CZ04
3514,DED2
3515,BE22
3516,BE22
3517,BE23
3518,BE24
3519,BE23
3520,BE22
3523,BE25
3524,BE22
3525,NL42
3526,BE25
3528,BE25
3530,DE73
3532,BE23
3533,DEA2
3534,BE25
3535,BE24
3536,BE10
3537,NL42
3538,UKJ3
3543,BE23
3544,BE25
3547,DE72
3548,BE25
3551,PL31
3556,NL42
3557,DE73
3559,DEA5
3561,UKK2
3563,NL42
3564,BE24
3568,DED2
3569,DED2
3573,DEG0
3577,PL22
3584,BE23
3593,UKK3
3594,UKJ2
3606,BE23
3608,BE22
3611,DEB1
3614,DE73
3617,PL11
3618,DED2
3620,UKJ3
3622,DEA5
3623,DE73
3625,UKK2
3627,BE23
3631,DEE0
3634,DE73
3635,PL11
3638,DEA5
3639,PL51
3640,DEE0
3641,PL51
3642,PL51
3644,DED4
3648,DEA2
3650,BE25
3652,UKJ4
3653,UKK1
3655,DED5
3656,BE24
3657,BE23
3658,UKJ4
3660,UKK1
3661,DEE0
3663,BE21
3664,DEA5
3665,DE73
3666,DE73
3668,PL52
3670,BE21
3675,DEA5
3677,DED2
3679,BE21
3680,PL11
3681,UKJ4
3682,DEA1
3683,BE21
3684,DED2
3688,DEG0
3690,DEE0
3691,DEA1
3695,BE22
3700,PL12
3701,PL31
3704,DEA1
3707,DEA1
3708,BE21
3709,DEA5
3710,PL12
3714,DEA1
3715,DEA1
3716,NL42
3725,DEA1
3726,DEE0
3728,BE23
3731,UKJ2
3734,DEA1
3735,PL11
3741,PL41
3745,BE25
3746,DEA1
3748,DED4
3752,DEA1
3753,DEA1
3755,PL33
3756,NL42
3759,DEA1
3760,DED5
3761,DEG0
3762,DEA1
3763,PL41
3769,BE22
3772,DEE0
4815,UKE4
4816,DE60
4819,UKF3
4820,UKD4
4823,DE60
4824,UKE4
4827,PL42
4829,DEF0
4833,UKD4
4835,PL63
4837,DE93
4839,UKE3
4840,DE60
4841,DE93
4844,UKE4
4848,UKD4
4850,UKE2
4854,PL63
4855,UKE1
4856,UKD4
4857,UKD4
4865,UKE2
4867,DEF0
4869,DEF0
4876,DE60
4878,DEF0
4884,UKE2
4895,UKD4
4898,PL62
4906,PL63
4916,DEF0
4919,PL63
4923,IE01
4929,UKD4
4931,UKE2
4940,DEF0
4941,PL42
4954,DEF0
4955,UKE2
4958,DE80
4959,UKE2
4960,UKE1
4964,UKE2
4977,PL63
4985,UKE2
4987,UKE2
5003,UKE2
5012,PL34
5013,UKN0
5021,PL63
5022,UKD1
5026,UKD1
5029,PL62
5050,LT00
5074,UKC1
5076,UKC1
5078,UKC1
5083,UKC1
5090,UKC1
5118,IE01
5131,UKC1
5132,DK03
5138,UKC2
5143,UKC2
5145,DK03
5183,UKM3
5185,UKD1
5200,UKM2
5218,UKM2
5247,DK01
5250,UKM2
5270,DK01
5274,DK01
5276,UKM2
5279,LV00
5280,DK04
5281,DK04
5290,UKM2
5291,DK04
5298,UKM3
5315,UKM2
5325,LT00
5335,UKM2
5336,UKM2
5397,LV00
5401,LV00
5403,LV00
5404,LV00
5406,SE23
5407,SE21
5409,LV00
5414,SE21
5417,SE21
5425,UKM2
5428,DK05
5437,DK05
5438,DK05
5457,UKM5
5460,UKM6
5464,SE23
5466,UKM5
5487,SE21
5509,UKM6
5564,SE23
5574,EE00
5581,SE23
5619,SE12
5662,SE12
5704,EE00
5731,EE00
5909,SE23
5971,SE12
5996,SE31
6065,NO03
6209,SE11
6272,NO03
6424,NO05
6442,SE31
6463,SE31
6505,NO03
6535,NO01
6538,NO01
6554,NO05
6556,SE31
6731,NO05
6766,SE12
6821,SE31
6851,NO03
6855,NO02
6928,SE31
6962,FI1C
7106,NO02
7116,SE31
7302,NO05
7428,NO02
7435,SE31
7459,NO02
7461,FI1B
7493,FI1C
7531,FI1C
7568,NO05
7592,FI19
7605,FI19
7609,FI19
7660,FI1D
7669,FI1D
7686,FI19
7710,FI1C
7723,SE31
7734,FI1C
7742,FI19
7745,NO02
7750,FI1D
7765,SE31
7768,SE31
7773,NO05
7776,SE32
7781,SE32
7786,SE32
7788,FI19
7791,SE32
7793,NO06
7843,NO06
7853,NO05
7861,NO06
7913,FI19
7965,FI1D
7987,FI1D
8047,NO06
8105,FI1D
8116,FI1D
8130,FI19
8155,FI1D
8174,FI1D
8217,SE33
8255,NO06
8338,SE32
8357,NO06
8363,NO07
8368,NO06
8380,NO07
8387,NO07
8576,SE33
8694,NO07
8753,FI1D
8789,SE33
8824,NO07
8830,NO07
1,FRA4
2,FRA5
3,FRA5
4,FRA5
5,FRA5
6,FRA3
7,FRA3
8,FRA3
9,FRA3
10,FRA3
11,FRA2
12,FRA2
13,FRA1
14,FRA1
15,FRA1
16,FRA1
17,FRA1
18,FRA1
19,FRA1
20,FRA1
21,FRA1
22,FRA1
23,FRA1
24,FRA1
25,FRA1
26,FRA1
27,ES70
28,ES70
29,ES70
30,ES70
31,ES70
32,ES70
33,ES70
34,ES70
35,ES70
36,ES70
37,ES70
38,PT30
39,PT30
40,PT30
41,PT30
42,PT30
43,PT30
44,PT30
45,PT30
46,PT30
47,EL43
48,EL43
49,EL43
50,EL43
51,CY00
52,EL43
53,EL43
54,EL43
55,EL43
56,EL43
57,EL43
59,EL43
60,EL43
61,ES64
62,EL43
63,EL43
64,EL43
65,EL43
67,EL43
68,EL43
70,EL43
71,EL42
72,EL42
73,EL43
74,ITG1
75,EL43
76,EL43
77,EL43
78,EL43
79,EL42
80,EL42
81,EL42
82,ITG1
83,EL42
84,EL30
85,EL42
86,ES63
87,EL30
88,MT00
89,MT00
90,MT00
91,EL42
92,EL42
93,ES61
94,TR61
95,EL42
96,EL42
97,TR61
98,TR62
99,EL42
100,EL42
101,EL42
102,EL42
103,EL42
104,EL30
105,EL42
106,EL42
107,EL42
108,EL42
109,EL42
110,TR61
111,EL42
112,EL30
113,EL42
114,EL42
115,EL42
116,EL42
117,EL42
118,EL42
119,EL42
120,EL42
121,ES61
122,EL42
123,EL65
124,EL42
125,EL42
126,EL42
127,EL42
128,EL42
129,EL42
130,EL42
131,EL42
132,EL42
134,EL42
135,EL42
136,EL42
137,EL42
138,EL42
139,EL42
140,EL42
141,TR32
142,TR32
143,TR32
144,EL42
145,EL65
146,EL42
147,ES61
148,TR32
149,TR32
150,TR32
151,TR61
152,EL65
153,EL65
154,ITG1
155,EL42
156,EL65
157,EL42
158,EL42
159,EL65
160,EL42
161,TR62
162,EL42
163,TRC1
164,TR63
166,ITG1
168,EL42
169,EL42
170,EL30
171,EL42
173,EL42
175,TR61
176,EL42
177,EL42
179,TR62
180,EL42
181,EL42
182,EL42
184,EL42
185,EL42
186,EL42
187,EL30
188,ES61
189,EL42
190,TR63
191,EL42
192,EL42
193,TR61
194,EL42
195,EL42
196,EL42
197,EL42
198,EL42
199,TR32
200,PT15
201,TR32
202,PT20
203,EL42
204,TR63
207,EL42
209,EL42
210,EL42
212,EL42
213,EL42
214,EL65
215,EL42
216,EL42
217,EL42
219,ES61
220,EL42
221,TR62
222,ITG1
223,ITG1
224,EL42
226,EL42
227,EL42
228,TR32
230,TR32
233,EL42
234,EL42
235,EL42
236,EL42
237,TRC1
239,EL30
241,EL62
242,EL30
243,PT15
244,EL42
245,EL30
247,EL30
248,EL30
250,EL42
251,EL42
252,EL42
253,EL30
254,TR62
256,EL42
257,EL30
259,TR32
260,EL30
261,EL42
262,EL42
263,PT15
265,EL42
266,EL65
267,TR61
268,PT15
271,TR62
273,EL42
274,EL42
275,EL42
276,EL42
277,EL42
278,EL42
280,EL65
281,EL30
283,TRC1
285,EL42
286,EL65
287,EL42
288,EL42
290,EL42
291,EL30
292,EL42
293,EL65
294,TRC1
295,EL65
296,EL42
297,EL41
298,EL41
300,TRC3
301,EL65
302,ITG1
303,EL41
304,ITG1
307,EL30
308,EL41
310,ES62
312,EL41
313,EL41
314,EL41
315,TR32
317,EL42
318,EL41
319,EL30
322,EL41
323,EL30
327,ITG1
329,EL42
330,EL30
331,EL42
332,EL41
333,EL30
334,ES62
335,ES62
336,EL30
338,TRC3
339,EL30
340,EL30
342,PT20
344,EL30
345,EL65
346,TRC3
347,EL63
348,TR63
350,TR61
351,EL42
352,TR62
354,TRC3
355,TR61
356,EL30
357,EL30
359,EL30
360,EL41
361,EL30
362,EL30
366,EL30
367,EL65
368,EL65
369,ES61
370,ITG1
372,TR32
374,ITG1
375,EL65
376,EL30
380,TRC3
381,TRC1
382,EL62
384,EL64
385,EL30
386,EL30
388,EL65
389,ITG1
393,ITG1
394,EL42
396,ES61
397,EL30
398,TR71
401,TRC2
402,EL30
403,ITG1
404,EL64
405,EL30
406,ES52
408,EL64
409,EL64
410,ES61
412,ES61
413,EL65
415,EL65
417,ES61
419,TR32
421,TR32
422,EL65
423,ITG1
424,ITG1
425,ES52
426,EL30
427,ES43
428,ES42
429,EL64
430,EL64
431,EL64
432,EL64
435,TRC1
436,ITF6
438,TRC1
439,TRC3
440,TR62
441,PT18
442,EL64
443,EL64
444,TR32
446,EL30
447,EL64
448,TRC2
449,EL63
450,EL62
451,EL63
452,EL30
453,EL63
454,TR71
455,EL64
456,EL63
457,EL62
458,EL63
459,EL64
460,EL62
461,ES61
462,TR62
464,TR61
465,PT20
467,PT18
468,ITG1
469,EL62
470,TR31
472,ES52
473,EL64
474,TR31
475,TR31
476,EL62
477,EL62
478,TR32
480,TRC2
481,EL62
482,EL62
483,EL62
484,TR32
485,EL41
486,EL62
487,TRC3
488,TR61
489,PT18
490,EL63
491,EL62
492,EL62
493,EL64
494,EL41
495,ITG1
496,EL64
499,TR31
500,EL41
501,TR63
502,ES61
503,TRC3
504,PT18
505,PT17
506,ES42
507,EL41
508,PT20
509,ITG1
510,TRC3
511,ITG1
512,EL62
513,TR63
516,ITG1
517,EL62
518,TR63
519,EL62
520,EL41
521,EL41
522,PT20
523,TR71
524,PT20
525,ITG1
526,EL62
528,ITF6
529,ES61
530,EL62
531,EL64
532,EL62
533,TR31
534,TRC2
535,TRC2
536,EL63
537,EL62
538,ITG1
542,PT17
545,PT18
546,EL64
547,EL64
548,EL64
549,ES42
550,EL64
551,ES53
552,EL63
554,ES53
555,ES53
557,ITG1
559,EL64
560,PT18
561,EL64
562,EL64
563,PT17
564,EL64
565,ITF6
566,EL62
567,PT18
568,EL63
569,ES53
572,ITF6
573,TR31
575,PT17
576,ES43
577,PT18
578,ES53
579,EL64
580,ES53
581,ITF6
582,TR72
583,EL61
585,TRB2
586,ITG2
588,TRB1
589,EL54
590,PT20
592,ES53
593,TR71
595,EL54
596,EL64
597,EL64
598,ES42
602,ITG2
603,ITG2
604,TR52
605,EL61
608,PT18
609,EL61
610,TR52
611,EL61
612,EL61
613,EL61
616,TRB1
617,EL61
618,TRB1
619,EL62
620,ES53
621,EL61
622,EL61
623,EL63
624,EL63
625,TR31
626,EL54
627,EL62
629,ITG2
630,ES53
632,ES52
633,EL61
634,EL61
637,EL64
638,EL41
639,EL61
640,EL61
641,EL62
642,TR52
643,ITG2
645,EL64
646,EL64
648,EL54
649,TR33
650,EL61
651,TR22
654,PT18
655,EL41
656,EL54
657,TR22
658,PT16
659,EL61
660,TR71
661,TR31
662,TRB2
664,TRB2
665,EL61
667,EL61
668,EL61
669,TR31
670,EL41
671,ES43
672,TR22
673,TRB2
674,TR33
675,TR22
676,TR71
678,EL54
679,EL54
681,ES43
682,PT16
687,EL61
688,PT18
689,ES43
690,TRB2
691,TRB2
693,PT18
694,EL54
695,ES53
696,EL61
697,TRB1
700,TRB1
701,PT20
703,EL54
704,ITF6
707,EL41
709,PT18
710,TR22
711,PT18
712,ES53
713,TR33
714,TRB1
715,ITF6
717,EL62
718,TR33
720,ES52
723,PT20
726,PT16
727,ITG2
728,EL62
729,EL62
730,TR71
731,ES43
734,EL54
735,EL62
736,PT16
737,TR22
739,EL54
740,EL62
741,EL41
742,TR33
743,ES53
744,EL61
745,EL62
746,TR33
748,EL61
749,ITF6
750,TR72
751,TR22
754,ITG2
755,TRA2
757,ES52
758,ES53
759,ITG2
760,ES42
761,ES42
764,ES42
766,EL41
768,ITF3
769,EL41
770,ITF5
773,ES53
774,EL52
775,TRA1
776,TRA1
777,EL54
778,TRA1
780,ES52
781,TR41
782,TRA2
784,ITF6
785,EL52
787,TR41
788,ES42
789,EL53
790,ES42
792,EL61
793,EL61
794,PT16
795,EL52
796,ITF5
797,ES52
799,EL52
800,TR72
801,TR22
802,TR72
803,TR72
805,TR71
806,ES41
807,ES43
808,ITF5
809,TR41
810,ITF4
811,ES42
812,EL53
814,TR71
815,TR71
816,EL52
818,EL52
820,ES52
821,EL54
822,TR22
823,ES30
826,TR72
831,ITF4
833,ES43
834,TR22
835,ITG2
837,TR22
838,TR41
839,TR72
840,EL53
841,EL51
842,TR22
843,ES24
844,EL52
846,TR41
847,ITF4
849,TR72
850,TR22
851,TR22
852,EL52
853,TRA1
855,TR22
856,EL52
858,TRA1
859,TR41
860,TR41
861,TR22
863,ITF3
864,EL53
865,PT16
867,TR41
868,EL52
870,TRA1
871,ES42
872,ITF5
874,TR41
875,ES51
877,ES42
880,TR22
883,EL51
884,TR22
885,TRA1
886,ITG2
887,ES30
888,ES30
889,TR51
890,ITF4
891,TR51
893,EL53
900,ES52
901,ITF3
902,TR21
903,TR22
904,TR42
905,TR22
907,EL52
908,ITF5
910,ITF3
911,ITF5
912,ITF3
914,ES51
915,EL52
916,EL51
919,EL51
920,EL51
921,ITI4
922,TR42
923,TR42
924,PT16
925,TR82
926,PT16
927,EL51
928,TRA1
930,EL53
931,EL53
933,EL51
934,TR10
935,ITG2
936,ITF5
937,TR10
938,TR10
941,PT11
942,MK00
943,EL51
944,ES41
945,PT11
946,TR10
947,TR83
948,TRA1
949,ITF5
950,ITG2
952,PT11
953,MK00
954,ITI4
955,EL51
956,ITI4
959,TRA1
964,PT11
965,ITI4
966,PT16
967,ITG2
969,EL51
971,EL51
972,EL51
973,MK00
975,TR21
976,ITF4
977,TR42
978,TR42
981,TRA2
984,TR82
985,ITG2
987,ES41
989,ITF3
990,TR90
992,ITG2
994,MK00
995,TR42
997,ITF5
998,TR90
1000,TR42
1002,ITG2
1003,ES42
1004,EL52
1005,MK00
1006,TR42
1007,TR90
1008,TR90
1010,ITG2
1011,EL52
1012,EL52
1013,TR42
1015,ITF4
1019,ES42
1022,ITG2
1023,TR42
1025,ES51
1027,TR10
1028,ITF3
1030,ITG2
1031,ES41
1033,ITG2
1034,ES51
1035,ITG2
1037,ES42
1039,ITI4
1040,ITF4
1041,ITG2
1044,ITI4
1047,ITG2
1048,ITG2
1049,EL51
1050,BG42
1052,TR83
1053,BG42
1055,TR83
1056,TR90
1059,EL52
1060,FR83
1062,ES51
1066,EL51
1067,FR83
1069,ITF4
1070,EL52
1071,ITF3
1072,ITI4
1073,BG41
1075,ITF3
1076,ES41
1077,TR90
1080,ITF3
1081,PT11
1085,FR83
1086,BG41
1088,ITF2
1089,TR90
1092,PT11
1093,TR10
1094,TR10
1095,EL51
1096,TR81
1097,TR21
1101,TR81
1104,TRA2
1106,BG41
1107,TR83
1108,ITF4
1114,PT11
1115,MK00
1116,BG42
1118,PT11
1120,TR83
1123,ITI4
1124,ITF2
1126,ITI4
1127,BG41
1128,MK00
1134,PT11
1136,PT11
1137,TR81
1138,TR81
1140,ITF2
1141,BG42
1142,FR83
1147,ITF4
1150,ITF2
1151,ES51
1152,TR21
1153,ITF2
1154,TR21
1155,PT11
1156,PT11
1157,BG34
1161,ES24
1162,ES11
1163,TR82
1164,ITI4
1168,MK00
1171,ES41
1175,TR21
1176,ES41
1178,TR82
1184,BG42
1186,BG42
1187,ITF4
1188,ITF4
1191,BG34
1192,ITF4
1193,ES41
1194,ES22
1200,BG42
1201,ITF1
1202,MK00
1203,ES24
1204,ES11
1205,MK00
1210,ES11
1212,ITI1
1213,ES11
1217,MK00
1219,ITI1
1223,ITI4
1224,ITF1
1225,ES11
1226,ITI1
1228,ITI4
1229,ES11
1230,ITI4
1231,ITI4
1232,ES51
1233,ME00
1234,ES22
1236,FR81
1237,ES24
1238,BG42
1242,ES11
1243,BG41
1244,ITF1
1246,ES23
1248,ES11
1249,ES51
1251,ME00
1252,ES51
1254,HR03
1255,BG34
1256,FR81
1257,ITI4
1258,ES11
1260,ES11
1261,ES23
1262,ITI1
1263,ES51
1264,ES41
1266,ITF1
1267,FR81
1268,ES11
1270,HR03
1271,ITI4
1274,ITI4
1275,ITI4
1276,HR03
1278,BG41
1280,HR03
1281,ES24
1282,FR81
1284,ES51
1285,ES41
1286,BG42
1287,ES22
1288,FR83
1290,ITI4
1291,HR03
1292,FR62
1293,BG34
1294,HR03
1295,HR03
1296,BG31
1297,HR03
1298,HR03
1299,ITI1
1300,HR03
1301,BG34
1303,ES41
1304,BG34
1305,HR03
1306,ES21
1307,HR03
1308,FR62
1309,HR03
1310,ITF1
1311,HR03
1312,HR03
1313,HR03
1314,HR03
1315,FR62
1316,BG34
1317,BG34
1318,HR03
1320,HR03
1321,ITI3
1322,BG34
1323,ES41
1324,ES41
1325,ES41
1327,BG31
1328,FR81
1330,ITI4
1332,ITI1
1333,FR81
1336,FR61
1337,ITI2
1338,FR81
1339,ITI1
1340,BG41
1342,ITI1
1343,ES41
1344,BG34
1346,HR03
1348,ITI2
1349,ES24
1350,BG34
1352,ES41
1353,ES21
1355,HR03
1357,FR81
1358,ITI3
1359,ITI1
1360,BG32
1362,BG33
1363,HR03
1364,HR03
1365,HR03
1366,ES41
1367,FR62
1368,HR03
1369,ITI1
1370,FR82
1371,FR82
1372,FR82
1373,HR03
1375,HR03
1376,BG34
1377,HR03
1380,FR82
1381,ES11
1382,BG41
1383,ES41
1387,ITI1
1388,ES41
1390,HR03
1391,FR82
1394,ES21
1395,HR03
1396,ES22
1399,FR82
1400,HR03
1401,BG41
1402,HR03
1404,HR03
1407,HR03
1408,FR82
1411,BG31
1412,BG41
1413,ES41
1415,ITI3
1417,ES22
1419,ES13
1420,ES21
1421,BG32
1422,ES13
1423,FR82
1424,FR61
1427,ITI2
1430,FR82
1431,BG31
1432,BG33
1433,FR61
1434,HR03
1437,ES21
1438,FR61
1439,HR03
1441,ES11
1442,BG32
1447,ES21
1448,BG32
1449,BG32
1452,ES13
1454,ITI3
1455,FR82
1457,HR03
1458,BG33
1459,HR03
1460,FR81
1461,HR03
1462,FR61
1463,ITI2
1464,FR81
1465,ITI1
1466,FR81
1467,HR03
1468,HR03
1470,HR03
1471,HR03
1473,BG32
1474,HR03
1475,FR82
1476,BG33
1478,FR82
1480,HR03
1484,FR82
1486,FR81
1488,ME00
1489,BG33
1491,ES12
1494,FR61
1495,ITI2
1497,ITI2
1499,ITI3
1501,ES11
1502,FR81
1503,BG32
1505,BG32
1507,HR03
1509,HR03
1510,ITI3
1511,HR03
1512,BG31
1513,FR82
1514,BG31
1515,HR03
1516,HR03
1517,HR03
1518,HR03
1519,BG32
1522,HR03
1523,HR03
1524,HR03
1526,HR03
1527,HR03
1529,HR03
1530,HR03
1531,HR03
1532,BG32
1533,BG33
1534,BG33
1535,HR03
1536,HR03
1537,HR03
1538,ITI1
1539,FR62
1541,HR03
1542,ITI1
1543,ITI1
1544,BG31
1545,HR03
1546,HR03
1547,HR03
1550,BG31
1551,BG31
1552,HR03
1553,ITI3
1554,ITI1
1557,BG33
1561,HR03
1562,ITC3
1564,HR03
1566,RO31
1568,HR03
1570,HR03
1571,HR03
1572,ITI3
1574,HR03
1575,HR03
1576,HR03
1577,HR03
1578,HR03
1580,HR03
1582,HR03
1583,ITI3
1585,ITI1
1586,HR03
1587,HR03
1588,HR03
1589,HR03
1590,ITC3
1591,ITI3
1592,HR03
1593,HR03
1594,HR03
1595,HR03
1596,FR62
1597,HR03
1599,HR03
